62337.25,0,0,0,0,0
62403.92,0,0,0,0,0
62470.59,0,0,0,0,0
62537.26,0,0,0,0,0
62603.93,0,0,0,0,0
62670.60,0,0,0,0,0
62737.28,0,0,0,0,0
62803.95,0,0,0,0,0
62870.62,0,0,0,0,0
62937.29,0,0,0,0,0
63003.96,0,0,0,0,0
63070.64,0,0,0,0,0
63137.31,0,0,0,0,0
63203.98,0,0,0,0,0
63270.65,0,0,0,0,0
63337.32,0,0,0,0,0
63404.00,0,0,0,0,0
63470.67,0,0,0,0,0
63537.34,0,0,0,0,0
63604.01,0,0,0,0,0
63670.68,0,0,0,0,0
63737.35,0,0,0,0,0
63804.03,0,0,0,0,0
63870.70,0,0,0,0,0
63937.37,0,0,0,0,0
64004.04,0,0,0,0,0
64070.71,0,0,0,0,0
64137.39,0,0,0,0,0
64204.06,0,0,0,0,0
64270.73,0,0,0,0,0
64337.40,0,0,0,0,0
64404.07,0,0,0,0,0
64470.75,0,0,0,0,0
64537.42,0,0,0,0,0
64604.09,0,0,0,0,0
64670.76,0,0,0,0,0
64737.43,0,0,0,0,0
64804.10,0,0,0,0,0
64870.78,0,0,0,0,0
64937.45,0,0,0,0,0
65004.12,0,0,0,0,0
65070.79,0,0,0,0,0
65137.46,0,0,0,0,0
65204.14,0,0,0,0,0
65270.81,0,0,0,0,0
65337.48,0,0,0,0,0
65404.15,0,0,0,0,0
65470.82,0,0,0,0,0
65537.50,0,0,0,0,0
65604.17,0,0,0,0,0
65670.84,0,0,0,0,0
65737.51,0,0,0,0,0
65804.18,0,0,0,0,0
65870.85,0,0,0,0,0
65937.53,0,0,0,0,0
66004.20,0,0,0,0,0
66070.87,0,0,0,0,0
66137.54,0,0,0,0,0
66204.21,0,0,0,0,0
66270.89,0,0,0,0,0
66337.56,0,0,0,0,0
66404.23,0,0,0,0,0
66470.90,0,0,0,0,0
66537.57,0,0,0,0,0
66604.25,0,0,0,0,0
66670.92,0,0,0,0,0
66737.59,0,0,0,0,0
66804.26,0,0,0,0,0
66870.93,0,0,0,0,0
66937.60,0,0,0,0,0
67004.28,0,0,0,0,0
67070.95,0,0,0,0,0
67137.62,0,0,0,0,0
67204.29,0,0,0,0,0
67270.96,0,0,0,0,0
67337.64,0,0,0,0,0
67404.31,0,0,0,0,0
67470.98,0,0,0,0,0
67537.65,0,0,0,0,0
67604.32,0,0,0,0,0
67671.00,0,0,0,0,0
67737.67,0,0,0,0,0
67804.34,0,0,0,0,0
67871.01,0,0,0,0,0
67937.68,0,0,0,0,0
68004.35,0,0,0,0,0
68071.03,0,0,0,0,0
68137.70,0,0,0,0,0
68204.37,0,0,0,0,0
68271.04,0,0,0,0,0
